lat,lon,Au_ppm,As_ppm,Cu_ppm,Pb_ppm,Zn_ppm,Fe_pct,label_gold
6.329833121584335,-70.68526206467479,0.18919560774634012,1.440029945632918,69.79189368315386,3.260190198689594,110.34857921714467,7.577807276832798,0
8.894823157779037,-68.5404787586875,0.10718132881697624,3.983953241566573,78.40977081105743,18.034482604314714,16.31837056494404,9.44506411138934,1
5.115950885216335,-67.83126960061206,0.08400443055872575,6.2692464388838784,77.94155159243708,9.589473995161923,18.79192249452266,2.6310975954909415,0
6.337157188281745,-72.45597220022509,0.009835706144841048,5.396951748483993,4.7818473270159725,70.07417108751925,37.02280880194958,1.5984664063009975,0
6.930894746349534,-74.11958460377859,0.045841630720702006,1.6420613069449796,34.102479828667796,36.91826414867269,53.01300517348915,7.670085843610531,0
7.648559873736287,-73.17651869966447,0.030816014785883118,15.490517492781532,2.9640853224368895,36.44380092939714,77.04014672468416,6.170258018619207,0
10.281407691144109,-71.58313769098994,0.02797002036624213,6.695087024376132,39.87306578476964,12.648311422795471,36.825005040028095,8.576458990824449,1
5.597390257266878,-68.45588187262005,0.3612309406162926,4.0411524096566565,29.127763749364178,10.71669872654698,49.67128873767341,2.2579513896366055,0
8.113875507308894,-68.11415533394926,0.04993874970400238,4.7301523601871756,109.33093321104006,6.387777843001224,110.0983152311874,8.15740580673901,0
8.73931655089634,-74.94438295575047,0.2226055211248523,2.7201893276602567,21.609580973394255,1.1605392768967242,2.989836185718277,2.8146458804297008,1
4.371603301759982,-70.91402157937948,0.09973343857364832,1.4233064613703175,6.225298877622543,40.0085228000662,23.274929750591777,2.4729034857913406,0
8.860358815211507,-71.66071197480977,0.15838252526884,2.200070646615562,7.715382727105968,33.52234878499846,99.95934999648206,2.4783921813789362,0
5.364192989498332,-73.22313751623416,0.06984353243887705,7.090909238783566,71.67152735395469,163.44891195636166,180.46134034644908,8.33117248208244,0
4.520412743882236,-74.04107706133054,0.0860155902641585,0.07249039860402139,48.14528398740175,113.89746801488667,57.342328976672064,6.986774986265801,0
11.591084298026665,-72.29907862877097,0.06782934333416935,0.6169019611998803,5.330435612269272,16.21303185282788,60.762360188245516,5.707588822922074,0
11.725056264596475,-67.45672236869984,0.02172148953252385,0.23547188476260264,4.392776083430254,29.305661804125215,9.06890708325307,4.229474357111522,0
10.46717878493169,-72.41437654383395,0.12817618030658037,0.20790725958646214,60.36042358265499,57.923433657488715,47.45145968668407,8.894804867317974,0
6.4369101533869655,-70.84967502605308,0.0329577368366263,9.671015168078293,3.777304476289857,37.895440294184915,60.8485439244232,4.532005966803719,1
4.781376912051071,-69.37584832883857,0.0024616481080688615,6.081203058503442,86.25929269042906,5.6830488916229305,22.215424260852267,8.349394955244193,0
9.473864212097254,-72.09096318096564,0.1036968786295274,3.213922972064462,61.24998765650025,11.97653654799729,25.093968950283507,4.952214177131966,0
7.52121994991681,-67.22574333823232,0.01949335702248227,0.5147845922390663,4.242437529015604,2.765926886261773,37.89319878419776,4.392499864824169,0
4.976305878758231,-67.30042164046311,0.28210831472733033,3.3825898289861662,4.432693388890335,61.604475728834174,1.6220288600251611,5.164118071026458,0
7.9614152808901615,-72.98574163339708,0.30775624127880236,3.207251660471856,215.77292810290461,18.636954051772364,31.09798090049086,3.7124008674772786,0
4.275108168921747,-71.02201195286092,0.24635098846338416,0.950973564001125,23.441879127614477,5.192074508369674,19.00455484989039,7.72848442158626,0
11.274563216630256,-72.59297352146584,0.04622873964973667,2.844495656511619,23.152763023765623,22.276590783465004,31.739938418558612,5.5244835108323125,1
6.070239852800135,-72.72127604498026,0.0015577315371944384,2.5416830729160345,83.77877016413386,19.253408694861434,10.205048262782501,3.0899142563213555,0
9.300178274831856,-74.70490442116373,0.263552345733189,4.783612164565673,147.10822689816217,8.868409245942122,176.96639199544197,9.096171159471115,0
6.493688608715288,-70.12348532816083,0.05589382770530613,5.04057268020456,213.4386969800992,2.4107824279693855,72.03190511036479,4.455020992358903,0
8.160544169422487,-70.97856781416911,0.34008420161220565,0.23181162010267364,69.99496150581709,22.268825670382043,90.93063663144252,5.891975750025898,1
8.373682234746237,-74.58816999000008,0.33137354761302057,2.346920023275308,23.601049980956283,14.692208483720755,124.53672259022329,9.158248998680923,0
5.478835644204216,-72.7708282861071,0.1917387017179419,4.915624973913642,4.359699684897863,29.5961416192103,55.20291374791081,6.618141963225929,0
11.756677022116468,-67.73387291226678,0.03487760681721603,3.4971972630389487,75.06212702273129,14.686197208470302,7.274567561396468,2.0520823663752767,0
10.201062586888916,-73.08350487466421,0.04862919320986936,9.706747265877194,40.86802037807465,38.23540222616968,61.62066906358581,9.458489112521276,1
11.515991532513514,-73.84084102327022,0.19047266524780798,5.374873820274989,27.601656265248685,16.055082380429752,70.71384462970988,6.6493724776427605,0
11.158618803421192,-71.08437791777949,0.03811462314307171,0.8892643438365366,118.41188377390452,16.462291619602944,109.45733190467274,4.014150531913775,1
8.78319983048868,-67.11479636711519,0.01857186162957548,0.3659121812812042,5.894010398594012,41.85517286459543,45.202771950638564,2.2534486539704854,0
11.374993880184935,-73.063557827908,0.08137369920602278,5.141970735544455,33.92525546864771,10.332946279762341,10.918773338344979,8.146226703432664,0
4.707940016415356,-69.62291562075298,0.2751293470807042,0.13434536333697214,0.5709294716270834,2.877759107805979,26.700974420936312,6.580654803356621,0
5.567862899353162,-68.90704307737026,0.11908255977579373,4.406736889036454,31.617718479146312,0.5841004286418937,36.089186037969874,5.801149827786894,0
4.3618183112843045,-73.09889964806081,0.08441123364356556,14.086277276935759,2.8975215532962886,28.141149053251713,83.05796892974894,9.045033247458619,0
6.602642646106115,-69.17426921110513,0.01022281973493229,4.283912227887722,6.324549796558561,19.36797934121359,67.66253769611356,8.097374901020777,0
7.109418317515856,-72.05773493824597,0.09545307155177178,2.4565034611195364,6.251311600372814,24.353306955957528,35.21654077214449,2.365073917594761,1
6.170792254191167,-69.94155335525136,0.46105697478463176,5.15413578922491,52.37841932034858,4.789629869868869,344.49566177358497,3.805498610159934,0
10.629900073215435,-69.93176231391284,0.015092058664226415,3.0647798702554563,68.52988587982364,2.932251024565573,74.46664067737674,3.236402258330192,0
6.854026613548714,-70.71380252740194,0.07304953249815037,3.944071802881601,43.77768886014343,0.29302952531337567,21.663562300543994,7.695516633154092,0
6.247476077499046,-74.27768183956474,0.20986086379007945,14.190635731164996,163.73601045511884,8.633745230301384,8.587440369990949,1.3017919126220145,0
8.341568665265989,-68.3175800352861,0.135003424835367,2.439637636750936,23.48982889601336,17.82794751329889,13.27106340718607,6.129007163841849,0
5.127393799798101,-72.43375948022612,0.11940744253016732,16.24545930753377,16.823457871027937,9.959637351223014,22.584547951611277,7.862128171666215,0
10.417575846032317,-73.50785191680117,0.121228755622449,11.787880918849595,101.47512690851148,11.506391256568625,14.013189996343522,8.890890730855745,0
4.596405149438167,-74.67379886756189,0.044549234231494914,1.08948130470225,12.654103386592668,46.901230459628835,16.519339636366432,4.078735738443167,1
11.895095492804138,-70.27285645449406,0.03475620842670952,0.3594207765157851,165.14350531259555,8.562052288502235,26.848467857235722,8.391315742048116,1
10.17795815437326,-69.57948510526174,0.16573745072597124,0.5311266774081511,0.6114472179484653,14.430500561446422,15.23219469303096,1.995685632596865,0
5.589725452273379,-74.86729736857716,0.16613281990870288,0.09194943923616852,175.12634614397408,30.617434754394033,181.66011594847322,8.618070625610663,0
4.044176936988819,-70.90325553360576,0.2017950047367915,0.4960250582787707,2.2059499309250947,10.101602625983595,6.690857007360012,2.147397960987842,0
10.523691427638674,-73.1880337984165,0.24446159618366364,5.744374362885836,110.88606145800044,19.46180950706171,59.47298800901621,4.575585615043305,0
9.654858750780937,-69.8386176767244,0.07160932369329037,0.36924813473213514,37.50716251746952,39.662812873686136,42.264444519144185,8.175658292015981,0
9.832057344327898,-73.60506856796007,0.06961843775511993,1.9207859414743425,247.84143039630163,59.72380830749336,323.0913732812736,2.349256846138964,0
10.170162773487565,-69.47249809518027,0.16009499323084875,9.317630200486386,3.833068797722747,3.1816375862967194,9.506187655792392,3.0632625570937733,1
4.592357213872723,-71.90611722959571,0.10497190748878003,0.11773501590355755,40.35548318666744,52.233255260841574,40.58063949939444,7.500273115537596,0
6.867725828354181,-67.50616009010612,0.1210550648511517,8.422652530929792,174.17876106280025,13.550055619910612,279.1247731301372,7.480328828914669,0
4.926952476201038,-73.89983244683205,0.15886194749542049,1.6554173341981473,37.0221966590522,5.974709087027915,160.49952495745237,6.770328695967676,0
10.904827407004749,-72.27146919159793,0.22073234763467672,0.6287505991455382,49.63141451905937,12.29173934741395,135.89304272289436,7.2455360002039,0
8.986385014620463,-74.09221183007529,0.04124824071376543,5.9657770421995675,59.49506190583871,78.27306195161184,23.86200668268037,5.884519990128366,0
6.6471841988211935,-67.6024510537715,0.04709367887275564,4.956995882166101,30.306387783847544,13.569825853347195,14.991962622919,3.266191530162575,0
4.508466802288189,-67.98128517295216,0.009869603918736057,10.497079070434733,49.383708650401104,7.972320642009995,88.36476789454268,4.111263941535275,0
6.487858573725298,-72.93646697827876,0.08634140266094348,6.641467893822002,43.89129309028778,20.069725479153192,212.03080759679642,2.634379451212831,1
6.601466576213976,-69.72012763172657,0.0036604104210857,8.134979029969891,115.71163847413237,5.492569354312059,65.09203375237938,9.176055052002654,0
9.836849426704513,-68.46222239839027,0.06266069481821096,1.6566693115336928,2.3255730871740488,1.5779060995247007,67.81820491668692,6.250526152895084,0
9.100459770841706,-70.5583935072043,0.0782294585687126,0.9766664802022349,16.49213629493792,2.7595043942483173,26.278002464852065,4.607662750872759,0
11.097701940610612,-70.76279537315195,0.03376306603145225,6.943781980027124,150.19980029304656,2.7403684813401425,117.39790067296708,5.1580522327971945,0
7.777719401295594,-73.06518167279638,0.08936325301461753,8.221045916217097,110.4837914226743,3.2951980311334594,16.566238571685666,9.525550056506338,0
4.956753967506414,-74.25517785755281,0.003097506210147455,23.28502445070115,30.408763097981,2.989201321350331,31.28702504953861,2.380162628044722,1
9.70595829778396,-67.82227393637339,0.0038063499282789386,2.660396770763025,48.396651436948865,20.48168102151613,44.33156400558644,6.276068488151175,1
10.08628038893518,-67.79665554269336,0.1729351369538136,2.3262195598086635,16.243670994756506,4.0149271406896325,56.67879701157588,5.5529981099601935,1
8.49021758055597,-69.93518834181386,0.044658502420774474,7.489772516717935,10.420208071803225,8.482786315896105,22.20900668556847,6.503088118911831,0
10.167737439636488,-72.2877616716104,0.013588904129742799,2.0836683546537658,31.152929940204938,45.419482502567156,9.758661771530836,1.1629916543875645,0
7.950364770915126,-72.20632340309871,0.07386535882790156,13.350689621996633,21.797676730836667,12.847622832931872,75.45597259434852,8.849115180497364,0
8.181862635055953,-69.19235456903809,0.14696479404457352,9.774195785831246,43.81218530033215,22.02578167304761,27.24506947492334,9.38906454235251,0
7.420328146868397,-67.82311792037939,0.02431180034299034,2.8017780472107985,4.04611422165924,3.7825703422643295,69.63624546339548,6.086198652302881,1
4.2033530139527615,-67.90330860587906,0.09752196186564929,6.948923582477305,183.24800612612836,4.271019619901901,13.413180221654384,7.26985741489203,0
4.863131415946436,-68.760995633139,0.008921102898989728,7.023164934275085,214.19327877762692,0.8345442543513061,52.4897102422822,9.302494430595662,0
